timestamp;raster_name;n;area_m;perspective
2023-05-25-8-15;t0_tm_sed;45436;7269.76;uav
2023-05-25-8-15;t1_tm_sed;31602;5056.32;uav
2023-05-25-8-15;t0_tm_wat;112885;18061.6;uav
2023-05-25-8-15;t1_tm_wat;114482;18317.12;uav
2023-05-25-8-54;t0_tm_sed;32361;5177.76;uav
2023-05-25-8-54;t1_tm_sed;45436;7269.76;uav
2023-05-25-8-54;t0_tm_wat;118388;18942.08;uav
2023-05-25-8-54;t1_tm_wat;112885;18061.6;uav
2023-05-25-9-8;t0_tm_sed;12832;2053.12;uav
2023-05-25-9-8;t1_tm_sed;32361;5177.76;uav
2023-05-25-9-8;t0_tm_wat;105280;16844.8;uav
2023-05-25-9-8;t1_tm_wat;118388;18942.08;uav
2023-05-25-9-30;t0_tm_sed;12832;2053.12;uav
2023-05-25-9-30;t1_tm_sed;31602;5056.32;uav
2023-05-25-9-30;t0_tm_wat;105280;16844.8;uav
2023-05-25-9-30;t1_tm_wat;114482;18317.12;uav
2023-05-25-9-47;t0_tm_sed;41391;1655.64;tls
2023-05-25-9-47;t1_tm_sed;54110;2164.4;tls
